Year,Month,Day,Hour,Min,Sec,Msec,P02S ECG,P02S G1,P02S G2,P02S G3
2018,11,27,18,5,53,944,224.90501403808594,,,
2018,11,27,18,5,53,948,224.93934631347656,,,
2018,11,27,18,5,53,952,224.93934631347656,6046.0,8320.0,4294966914.0
2018,11,27,18,5,53,956,225.0194549560547,,,
2018,11,27,18,5,53,959,225.03948211669922,,,
2018,11,27,18,5,53,963,225.09384155273438,,,
2018,11,27,18,5,53,967,225.13961791992188,,,
2018,11,27,18,5,53,971,225.1567840576172,6085.0,8202.0,4294966973.0
2018,11,27,18,5,53,975,225.1424789428711,,,
2018,11,27,18,5,53,979,225.18539428710938,,,
2018,11,27,18,5,53,983,225.4314422607422,,,
2018,11,27,18,5,53,987,225.5859375,,,
2018,11,27,18,5,53,991,225.33130645751953,5987.0,8163.0,4294966973.0
2018,11,27,18,5,53,995,225.5086898803711,,,
2018,11,27,18,5,53,999,225.71468353271484,,,
2018,11,27,18,5,54,2,225.9378433227539,,,
2018,11,27,18,5,54,6,225.91209411621094,,,
2018,11,27,18,5,54,10,225.91209411621094,5968.0,8094.0,4294966993.0
2018,11,27,18,5,54,14,225.81195831298828,,,
2018,11,27,18,5,54,18,225.86345672607422,,,
2018,11,27,18,5,54,22,225.96359252929688,,,
2018,11,27,18,5,54,26,225.8319854736328,,,
2018,11,27,18,5,54,30,225.85773468017578,5987.0,8036.0,4294966953.0
2018,11,27,18,5,54,34,225.8920669555664,,,
2018,11,27,18,5,54,38,225.90923309326172,,,
2018,11,27,18,5,54,41,225.8749008178711,,,
2018,11,27,18,5,54,45,225.9206771850586,,,
2018,11,27,18,5,54,49,225.8319854736328,5987.0,8114.0,4294966885.0
2018,11,27,18,5,54,53,225.86345672607422,,,
2018,11,27,18,5,54,57,225.48866271972656,,,
2018,11,27,18,5,54,61,225.48580169677734,,,
2018,11,27,18,5,54,65,225.53730010986328,,,
2018,11,27,18,5,54,69,225.52013397216797,6046.0,8134.0,4294966953.0
2018,11,27,18,5,54,73,225.39710998535156,,,
2018,11,27,18,5,54,77,225.39424896240234,,,
2018,11,27,18,5,54,81,225.46005249023438,,,
2018,11,27,18,5,54,84,225.35991668701172,,,
2018,11,27,18,5,54,88,225.39138793945312,6066.0,8163.0,4294966934.0
2018,11,27,18,5,54,92,225.35419464111328,,,
2018,11,27,18,5,54,96,225.32272338867188,,,
2018,11,27,18,5,54,100,225.30841827392578,,,
2018,11,27,18,5,54,104,225.35991668701172,,,
2018,11,27,18,5,54,108,225.27408599853516,6115.0,8183.0,4294966914.0
2018,11,27,18,5,54,112,225.15106201171875,,,
2018,11,27,18,5,54,116,225.07667541503906,,,
2018,11,27,18,5,54,120,224.5187759399414,,,
2018,11,27,18,5,54,124,224.6847152709961,,,
2018,11,27,18,5,54,127,224.83348846435547,6134.0,8241.0,4294966953.0
2018,11,27,18,5,54,131,224.7304916381836,,,
2018,11,27,18,5,54,135,224.67041015625,,,
2018,11,27,18,5,54,139,224.72763061523438,,,
2018,11,27,18,5,54,143,224.68185424804688,,,
2018,11,27,18,5,54,147,224.6875762939453,6105.0,8241.0,4294966885.0
2018,11,27,18,5,54,151,224.64466094970703,,,
2018,11,27,18,5,54,155,224.5502471923828,,,
2018,11,27,18,5,54,159,224.37000274658203,,,
2018,11,27,18,5,54,163,224.52735900878906,,,
2018,11,27,18,5,54,166,224.4729995727539,6046.0,8241.0,4294966953.0
2018,11,27,18,5,54,170,224.395751953125,,,
2018,11,27,18,5,54,174,224.2870330810547,,,
2018,11,27,18,5,54,178,224.29561614990234,,,
2018,11,27,18,5,54,182,224.11251068115234,,,
2018,11,27,18,5,54,186,224.18975830078125,6046.0,8222.0,4294966914.0
2018,11,27,18,5,54,190,224.15542602539062,,,
2018,11,27,18,5,54,194,224.14112091064453,,,
2018,11,27,18,5,54,198,224.11251068115234,,,
2018,11,27,18,5,54,202,224.29275512695312,,,
2018,11,27,18,5,54,206,224.3785858154297,5968.0,8094.0,4294966973.0
2018,11,27,18,5,54,209,224.35855865478516,,,
2018,11,27,18,5,54,213,224.37286376953125,,,
2018,11,27,18,5,54,217,224.5645523071289,,,
2018,11,27,18,5,54,221,224.71904754638672,,,
2018,11,27,18,5,54,225,224.76482391357422,6027.0,8075.0,4294966993.0
2018,11,27,18,5,54,229,224.81632232666016,,,
2018,11,27,18,5,54,233,224.761962890625,,,
2018,11,27,18,5,54,237,224.71904754638672,,,
2018,11,27,18,5,54,241,224.95079040527344,,,
2018,11,27,18,5,54,245,225.21400451660156,6007.0,8094.0,4294966953.0
2018,11,27,18,5,54,249,225.0080108642578,,,
2018,11,27,18,5,54,252,225.0080108642578,,,
2018,11,27,18,5,54,256,224.94220733642578,,,
2018,11,27,18,5,54,260,224.9593734741211,,,
2018,11,27,18,5,54,264,224.9307632446289,5948.0,8114.0,4294967012.0
2018,11,27,18,5,54,268,224.9593734741211,,,
2018,11,27,18,5,54,272,225.04806518554688,,,
2018,11,27,18,5,54,276,225.04520416259766,,,
2018,11,27,18,5,54,280,225.07953643798828,,,
2018,11,27,18,5,54,284,225.2025604248047,6007.0,8143.0,4294967032.0
2018,11,27,18,5,54,288,225.19683837890625,,,
2018,11,27,18,5,54,291,225.10528564453125,,,
2018,11,27,18,5,54,295,225.03662109375,,,
2018,11,27,18,5,54,299,225.2340316772461,,,
2018,11,27,18,5,54,303,225.31414031982422,6105.0,8134.0,4294966885.0
2018,11,27,18,5,54,307,225.0680923461914,,,
2018,11,27,18,5,54,311,224.8992919921875,,,
2018,11,27,18,5,54,315,224.95651245117188,,,
2018,11,27,18,5,54,319,225.21686553955078,,,
2018,11,27,18,5,54,323,225.22258758544922,,,
2018,11,27,18,5,54,327,225.33130645751953,,,
2018,11,27,18,5,54,331,225.19969940185547,,,
2018,11,27,18,5,54,334,225.1453399658203,,,
2018,11,27,18,5,54,338,225.2826690673828,,,
2018,11,27,18,5,54,342,225.68607330322266,5948.0,8143.0,4294966973.0
2018,11,27,18,5,54,346,226.28116607666016,,,
2018,11,27,18,5,54,350,226.1810302734375,,,
2018,11,27,18,5,54,354,225.8749008178711,,,
2018,11,27,18,5,54,358,225.7089614868164,,,
2018,11,27,18,5,54,362,225.78048706054688,6027.0,8261.0,4294966934.0
2018,11,27,18,5,54,366,225.49152374267578,,,
2018,11,27,18,5,54,370,225.48580169677734,,,
2018,11,27,18,5,54,374,225.47435760498047,,,
2018,11,27,18,5,54,377,225.89492797851562,,,
2018,11,27,18,5,54,381,225.8749008178711,6105.0,8202.0,4294966953.0
2018,11,27,18,5,54,385,225.59738159179688,,,
2018,11,27,18,5,54,389,225.23975372314453,,,
2018,11,27,18,5,54,393,224.97081756591797,,,
2018,11,27,18,5,54,397,225.01659393310547,,,
2018,11,27,18,5,54,401,225.0223159790039,6007.0,8261.0,4294966953.0
2018,11,27,18,5,54,405,224.9765396118164,,,
2018,11,27,18,5,54,409,225.06237030029297,,,
2018,11,27,18,5,54,413,224.90787506103516,,,
2018,11,27,18,5,54,416,224.62749481201172,,,
2018,11,27,18,5,54,420,224.6875762939453,6007.0,8261.0,4294967091.0
2018,11,27,18,5,54,424,224.47872161865234,,,
2018,11,27,18,5,54,428,224.37286376953125,,,
2018,11,27,18,5,54,432,224.17259216308594,,,
2018,11,27,18,5,54,436,224.11537170410156,,,
2018,11,27,18,5,54,440,224.07817840576172,5987.0,8134.0,4294966934.0
2018,11,27,18,5,54,444,224.00951385498047,,,
2018,11,27,18,5,54,448,223.92940521240234,,,
2018,11,27,18,5,54,452,223.73485565185547,,,
2018,11,27,18,5,54,456,224.30133819580078,,,
2018,11,27,18,5,54,459,226.09519958496094,5987.0,8183.0,4294967012.0
2018,11,27,18,5,54,463,228.93905639648438,,,
2018,11,27,18,5,54,467,232.62405395507812,,,
2018,11,27,18,5,54,471,236.49215698242188,,,
2018,11,27,18,5,54,475,240.63777923583984,,,
2018,11,27,18,5,54,479,245.67890167236328,6066.0,8036.0,4294967032.0
2018,11,27,18,5,54,483,247.3897933959961,,,
2018,11,27,18,5,54,487,242.57755279541016,,,
2018,11,27,18,5,54,491,234.82704162597656,,,
2018,11,27,18,5,54,495,229.28810119628906,,,
2018,11,27,18,5,54,499,222.83649444580078,5948.0,7938.0,4294967149.0
2018,11,27,18,5,54,502,217.5922393798828,,,
2018,11,27,18,5,54,506,219.2859649658203,,,
2018,11,27,18,5,54,510,221.649169921875,,,
2018,11,27,18,5,54,514,223.2198715209961,,,
2018,11,27,18,5,54,518,223.2656478881836,6007.0,8163.0,4294966895.0
2018,11,27,18,5,54,522,222.89371490478516,,,
2018,11,27,18,5,54,526,222.65052795410156,,,
2018,11,27,18,5,54,530,222.33867645263672,,,
2018,11,27,18,5,54,534,221.96102142333984,,,
2018,11,27,18,5,54,538,221.84085845947266,6085.0,8261.0,4294967169.0
2018,11,27,18,5,54,541,221.73500061035156,,,
2018,11,27,18,5,54,545,221.73500061035156,,,
2018,11,27,18,5,54,549,221.62628173828125,,,
2018,11,27,18,5,54,553,221.57764434814453,,,
2018,11,27,18,5,54,557,221.6348648071289,5968.0,8114.0,4294967110.0
2018,11,27,18,5,54,561,221.65203094482422,,,
2018,11,27,18,5,54,565,221.66919708251953,,,
2018,11,27,18,5,54,569,221.82655334472656,,,
2018,11,27,18,5,54,573,221.9066619873047,,,
2018,11,27,18,5,54,577,221.9839096069336,5929.0,8222.0,4294967091.0
2018,11,27,18,5,54,581,222.16415405273438,,,
2018,11,27,18,5,54,584,222.25570678710938,,,
2018,11,27,18,5,54,588,222.42164611816406,,,
2018,11,27,18,5,54,592,222.47600555419922,,,
2018,11,27,18,5,54,596,222.46170043945312,6027.0,8222.0,4294967032.0
2018,11,27,18,5,54,600,222.75352478027344,,,
2018,11,27,18,5,54,604,223.0081558227539,,,
2018,11,27,18,5,54,608,223.13404083251953,,,
2018,11,27,18,5,54,612,223.24848175048828,,,
2018,11,27,18,5,54,616,223.50025177001953,6105.0,8134.0,4294967110.0
2018,11,27,18,5,54,620,223.66619110107422,,,
2018,11,27,18,5,54,624,223.93512725830078,,,
2018,11,27,18,5,54,627,223.84357452392578,,,
2018,11,27,18,5,54,631,223.55175018310547,,,
2018,11,27,18,5,54,635,223.90365600585938,6134.0,8055.0,4294966993.0
2018,11,27,18,5,54,639,224.17545318603516,,,
2018,11,27,18,5,54,643,224.55596923828125,,,
2018,11,27,18,5,54,647,224.83348846435547,,,
2018,11,27,18,5,54,651,224.99942779541016,,,
2018,11,27,18,5,54,655,225.07095336914062,6046.0,8114.0,4294967032.0
2018,11,27,18,5,54,659,225.47435760498047,,,
2018,11,27,18,5,54,663,225.6946563720703,,,
2018,11,27,18,5,54,666,225.9521484375,,,
2018,11,27,18,5,54,670,226.12953186035156,,,
2018,11,27,18,5,54,674,226.17530822753906,6027.0,8143.0,4294966973.0
2018,11,27,18,5,54,678,226.22108459472656,,,
2018,11,27,18,5,54,682,226.37271881103516,,,
2018,11,27,18,5,54,686,226.54151916503906,,,
2018,11,27,18,5,54,690,226.44710540771484,,,
2018,11,27,18,5,54,694,226.2725830078125,6007.0,8094.0,4294967169.0
2018,11,27,18,5,54,698,226.03797912597656,,,
2018,11,27,18,5,54,702,226.11236572265625,,,
2018,11,27,18,5,54,706,226.043701171875,,,
2018,11,27,18,5,54,709,225.88634490966797,,,
2018,11,27,18,5,54,713,225.78048706054688,5968.0,8183.0,4294967091.0
2018,11,27,18,5,54,717,225.61168670654297,,,
2018,11,27,18,5,54,721,225.4800796508789,,,
2018,11,27,18,5,54,725,225.31700134277344,,,
2018,11,27,18,5,54,729,225.12245178222656,,,
2018,11,27,18,5,54,733,224.8363494873047,5968.0,8163.0,49.0
2018,11,27,18,5,54,737,224.55310821533203,,,
2018,11,27,18,5,54,741,224.5960235595703,,,
2018,11,27,18,5,54,745,224.37286376953125,,,
2018,11,27,18,5,54,749,224.24983978271484,,,
2018,11,27,18,5,54,752,223.8750457763672,5987.0,8114.0,4294967032.0
2018,11,27,18,5,54,756,223.56319427490234,,,
2018,11,27,18,5,54,760,223.74916076660156,,,
2018,11,27,18,5,54,764,223.59466552734375,,,
2018,11,27,18,5,54,768,223.43730926513672,,,
2018,11,27,18,5,54,772,223.06251525878906,5987.0,8143.0,4294967130.0
2018,11,27,18,5,54,776,222.87940979003906,,,
2018,11,27,18,5,54,780,222.72205352783203,,,
2018,11,27,18,5,54,784,222.78213500976562,,,
2018,11,27,18,5,54,788,222.63336181640625,,,
2018,11,27,18,5,54,791,222.50747680664062,6027.0,8163.0,4294967149.0
2018,11,27,18,5,54,795,222.48172760009766,,,
2018,11,27,18,5,54,799,222.5360870361328,,,
2018,11,27,18,5,54,803,222.51033782958984,,,
2018,11,27,18,5,54,807,222.5046157836914,,,
2018,11,27,18,5,54,811,222.57041931152344,5929.0,8163.0,4294967169.0
2018,11,27,18,5,54,815,222.4273681640625,,,
2018,11,27,18,5,54,819,222.70774841308594,,,
2018,11,27,18,5,54,823,223.3257293701172,,,
2018,11,27,18,5,54,827,223.2656478881836,,,
2018,11,27,18,5,54,831,223.20842742919922,5987.0,8241.0,4294967110.0
2018,11,27,18,5,54,834,223.11973571777344,,,
2018,11,27,18,5,54,838,223.1884002685547,,,
2018,11,27,18,5,54,842,223.27709197998047,,,
2018,11,27,18,5,54,846,223.39439392089844,,,
2018,11,27,18,5,54,850,223.3572006225586,5968.0,8183.0,4294967051.0
2018,11,27,18,5,54,854,223.4630584716797,,,
2018,11,27,18,5,54,858,223.46019744873047,,,
2018,11,27,18,5,54,862,223.62041473388672,,,
2018,11,27,18,5,54,866,223.480224609375,,,
2018,11,27,18,5,54,870,223.59752655029297,6046.0,8114.0,4294967071.0
2018,11,27,18,5,54,874,223.54602813720703,,,
2018,11,27,18,5,54,877,223.53172302246094,,,
2018,11,27,18,5,54,881,223.60610961914062,,,
2018,11,27,18,5,54,885,223.95801544189453,,,
2018,11,27,18,5,54,889,224.17259216308594,6134.0,8055.0,4294967012.0
2018,11,27,18,5,54,893,224.02667999267578,,,
2018,11,27,18,5,54,897,223.8779067993164,,,
2018,11,27,18,5,54,901,223.79779815673828,,,
2018,11,27,18,5,54,905,223.82354736328125,,,
2018,11,27,18,5,54,909,223.86646270751953,6085.0,8075.0,4294967032.0
2018,11,27,18,5,54,913,223.6919403076172,,,
2018,11,27,18,5,54,916,223.7834930419922,,,
2018,11,27,18,5,54,920,223.75774383544922,,,
2018,11,27,18,5,54,924,223.57749938964844,,,
2018,11,27,18,5,54,928,223.48594665527344,6066.0,8202.0,4294967110.0
2018,11,27,18,5,54,932,223.32286834716797,,,
2018,11,27,18,5,54,936,223.21701049804688,,,
2018,11,27,18,5,54,940,223.30856323242188,,,
2018,11,27,18,5,54,944,223.34575653076172,,,
2018,11,27,18,5,54,948,223.20270538330078,6027.0,8163.0,4294967130.0
2018,11,27,18,5,54,952,222.87368774414062,,,
2018,11,27,18,5,54,956,222.74494171142578,,,
2018,11,27,18,5,54,959,222.81646728515625,,,
2018,11,27,18,5,54,963,222.8851318359375,,,
2018,11,27,18,5,54,967,222.8994369506836,5968.0,8163.0,4294967228.0
2018,11,27,18,5,54,971,222.79071807861328,,,
2018,11,27,18,5,54,975,222.6104736328125,,,
2018,11,27,18,5,54,979,222.61619567871094,,,
2018,11,27,18,5,54,983,222.60761260986328,,,
2018,11,27,18,5,54,987,222.5046157836914,6027.0,8163.0,4294967091.0
2018,11,27,18,5,54,991,222.52178192138672,,,
2018,11,27,18,5,54,995,222.42450714111328,,,
2018,11,27,18,5,54,999,222.36156463623047,,,
2018,11,27,18,5,55,2,222.31578826904297,,,
2018,11,27,18,5,55,6,222.28145599365234,6007.0,8094.0,4294967071.0
2018,11,27,18,5,55,10,222.1813201904297,,,
2018,11,27,18,5,55,14,222.06974029541016,,,
2018,11,27,18,5,55,18,221.9696044921875,,,
2018,11,27,18,5,55,22,221.94385528564453,,,
2018,11,27,18,5,55,26,221.87232971191406,6007.0,8114.0,4294967051.0
2018,11,27,18,5,55,30,221.8179702758789,,,
2018,11,27,18,5,55,34,221.65489196777344,,,
2018,11,27,18,5,55,38,221.64630889892578,,,
2018,11,27,18,5,55,41,221.68350219726562,,,
2018,11,27,18,5,55,45,221.71497344970703,6027.0,8114.0,4294967149.0
2018,11,27,18,5,55,49,221.56047821044922,,,
2018,11,27,18,5,55,53,221.4832305908203,,,
2018,11,27,18,5,55,57,221.47464752197266,,,
2018,11,27,18,5,55,61,221.65203094482422,,,
2018,11,27,18,5,55,65,221.68350219726562,6066.0,8143.0,4294967110.0
2018,11,27,18,5,55,69,221.6806411743164,,,
2018,11,27,18,5,55,73,221.62628173828125,,,
2018,11,27,18,5,55,77,221.69208526611328,,,
2018,11,27,18,5,55,81,222.12982177734375,,,
2018,11,27,18,5,55,84,222.16129302978516,6046.0,8075.0,4294967110.0
2018,11,27,18,5,55,88,222.0468521118164,,,
2018,11,27,18,5,55,92,221.80938720703125,,,
2018,11,27,18,5,55,96,221.78077697753906,,,
2018,11,27,18,5,55,100,221.90093994140625,,,
2018,11,27,18,5,55,104,221.73500061035156,5987.0,8134.0,4294967208.0
2018,11,27,18,5,55,108,221.74358367919922,,,
2018,11,27,18,5,55,112,221.60911560058594,,,
2018,11,27,18,5,55,116,221.65489196777344,,,
2018,11,27,18,5,55,120,221.6777801513672,,,
2018,11,27,18,5,55,124,221.6634750366211,6027.0,8075.0,4294967110.0
2018,11,27,18,5,55,127,221.67205810546875,,,
2018,11,27,18,5,55,131,221.56333923339844,,,
2018,11,27,18,5,55,135,221.37737274169922,,,
2018,11,27,18,5,55,139,221.36306762695312,,,
2018,11,27,18,5,55,143,221.1627960205078,5987.0,8143.0,4294967130.0
2018,11,27,18,5,55,147,221.3430404663086,,,
2018,11,27,18,5,55,151,221.06266021728516,,,
2018,11,27,18,5,55,155,221.09127044677734,,,
2018,11,27,18,5,55,159,221.06266021728516,,,
2018,11,27,18,5,55,163,221.18282318115234,5987.0,8183.0,4294967071.0
2018,11,27,18,5,55,166,221.1170196533203,,,
2018,11,27,18,5,55,170,221.0254669189453,,,
2018,11,27,18,5,55,174,220.95394134521484,,,
2018,11,27,18,5,55,178,221.09127044677734,,,
2018,11,27,18,5,55,182,221.13704681396484,6027.0,8143.0,4294967169.0
2018,11,27,18,5,55,186,221.2657928466797,,,
2018,11,27,18,5,55,190,221.13418579101562,,,
2018,11,27,18,5,55,194,221.1771011352539,,,
2018,11,27,18,5,55,198,221.10557556152344,,,
2018,11,27,18,5,55,202,221.30584716796875,5987.0,8183.0,4294967208.0
2018,11,27,18,5,55,206,221.90093994140625,,,
2018,11,27,18,5,55,209,222.03540802001953,,,
2018,11,27,18,5,55,213,221.8465805053711,,,
2018,11,27,18,5,55,217,221.60625457763672,,,
2018,11,27,18,5,55,221,221.38595581054688,6027.0,8183.0,4294967149.0
2018,11,27,18,5,55,225,221.32587432861328,,,
2018,11,27,18,5,55,229,220.97110748291016,,,
2018,11,27,18,5,55,233,220.8108901977539,,,
2018,11,27,18,5,55,237,220.6735610961914,,,
2018,11,27,18,5,55,241,220.78800201416016,6027.0,8183.0,4294967189.0
2018,11,27,18,5,55,245,220.74508666992188,,,
2018,11,27,18,5,55,249,220.3531265258789,,,
2018,11,27,18,5,55,252,219.90680694580078,,,
2018,11,27,18,5,55,256,219.78092193603516,,,
2018,11,27,18,5,55,260,219.7580337524414,5968.0,8183.0,4294967110.0
2018,11,27,18,5,55,264,219.77519989013672,,,
2018,11,27,18,5,55,268,219.66075897216797,,,
2018,11,27,18,5,55,272,219.6807861328125,,,
2018,11,27,18,5,55,276,219.86961364746094,,,
2018,11,27,18,5,55,280,219.8009490966797,5987.0,8114.0,4294967012.0
2018,11,27,18,5,55,284,219.6950912475586,,,
2018,11,27,18,5,55,288,219.71511840820312,,,
2018,11,27,18,5,55,291,219.49195861816406,,,
2018,11,27,18,5,55,295,219.36893463134766,,,
2018,11,27,18,5,55,299,219.4690704345703,6085.0,8114.0,4294967091.0
2018,11,27,18,5,55,303,219.5119857788086,,,
2018,11,27,18,5,55,307,219.4662094116211,,,
2018,11,27,18,5,55,311,219.16580200195312,,,
2018,11,27,18,5,55,315,218.7509536743164,,,
2018,11,27,18,5,55,319,219.20299530029297,,,
2018,11,27,18,5,55,323,220.1986312866211,,,
2018,11,27,18,5,55,327,222.381591796875,,,
2018,11,27,18,5,55,331,224.69615936279297,,,
2018,11,27,18,5,55,334,227.4456024169922,,,
2018,11,27,18,5,55,338,231.5540313720703,4294967208.0,6105.0,7977.0
2018,11,27,18,5,55,342,237.25032806396484,,,
2018,11,27,18,5,55,346,242.4001693725586,,,
2018,11,27,18,5,55,350,242.1712875366211,,,
2018,11,27,18,5,55,354,235.01873016357422,,,
2018,11,27,18,5,55,358,228.74736785888672,4294967130.0,5929.0,8055.0
2018,11,27,18,5,55,362,224.7905731201172,,,
2018,11,27,18,5,55,366,217.38052368164062,,,
2018,11,27,18,5,55,370,215.5895233154297,,,
2018,11,27,18,5,55,374,218.32752227783203,,,
2018,11,27,18,5,55,377,220.12996673583984,4294967287.0,5987.0,8241.0
2018,11,27,18,5,55,381,221.05979919433594,,,
2018,11,27,18,5,55,385,220.77655792236328,,,
2018,11,27,18,5,55,389,220.35598754882812,,,
2018,11,27,18,5,55,393,220.08419036865234,,,
2018,11,27,18,5,55,397,220.0756072998047,4294967051.0,6105.0,8163.0
2018,11,27,18,5,55,401,219.75231170654297,,,
2018,11,27,18,5,55,405,219.9554443359375,,,
2018,11,27,18,5,55,409,219.81525421142578,,,
2018,11,27,18,5,55,413,219.72942352294922,,,
2018,11,27,18,5,55,416,219.66934204101562,4294967267.0,6027.0,7996.0
2018,11,27,18,5,55,420,219.97833251953125,,,
2018,11,27,18,5,55,424,220.0326919555664,,,
2018,11,27,18,5,55,428,219.97547149658203,,,
2018,11,27,18,5,55,432,219.90966796875,,,
2018,11,27,18,5,55,436,219.86103057861328,4294967189.0,5968.0,8134.0
2018,11,27,18,5,55,440,220.0927734375,,,
2018,11,27,18,5,55,444,220.1070785522461,,,
2018,11,27,18,5,55,448,220.31307220458984,,,
2018,11,27,18,5,55,452,220.33309936523438,,,
2018,11,27,18,5,55,456,220.32737731933594,4294967130.0,6027.0,8114.0
2018,11,27,18,5,55,459,220.46184539794922,,,
2018,11,27,18,5,55,463,220.36457061767578,,,
2018,11,27,18,5,55,467,220.34454345703125,,,
2018,11,27,18,5,55,471,220.35884857177734,,,
2018,11,27,18,5,55,475,220.43895721435547,4294967169.0,6105.0,8075.0
2018,11,27,18,5,55,479,220.50189971923828,,,
2018,11,27,18,5,55,483,220.79086303710938,,,
2018,11,27,18,5,55,487,220.90530395507812,,,
2018,11,27,18,5,55,491,220.9796905517578,,,
2018,11,27,18,5,55,495,220.87955474853516,4294967110.0,6105.0,8094.0
2018,11,27,18,5,55,499,221.10271453857422,,,
2018,11,27,18,5,55,502,221.42314910888672,,,
2018,11,27,18,5,55,506,221.55475616455078,,,
2018,11,27,18,5,55,510,221.55475616455078,,,
2018,11,27,18,5,55,514,221.68922424316406,4294967051.0,6085.0,8055.0
2018,11,27,18,5,55,518,221.79794311523438,,,
2018,11,27,18,5,55,522,221.88949584960938,,,
2018,11,27,18,5,55,526,222.10407257080078,,,
2018,11,27,18,5,55,530,222.2270965576172,,,
2018,11,27,18,5,55,534,222.22423553466797,4294967110.0,6105.0,8114.0
2018,11,27,18,5,55,538,222.37014770507812,,,
2018,11,27,18,5,55,541,222.5475311279297,,,
2018,11,27,18,5,55,545,222.6848602294922,,,
2018,11,27,18,5,55,549,222.52464294433594,,,
2018,11,27,18,5,55,553,222.37873077392578,4294967130.0,6085.0,8075.0
2018,11,27,18,5,55,557,222.29290008544922,,,
2018,11,27,18,5,55,561,222.19276428222656,,,
2018,11,27,18,5,55,565,222.08404541015625,,,
2018,11,27,18,5,55,569,221.9066619873047,,,
2018,11,27,18,5,55,573,221.62914276123047,4294967110.0,6105.0,8134.0
2018,11,27,18,5,55,577,221.39739990234375,,,
2018,11,27,18,5,55,581,221.31729125976562,,,
2018,11,27,18,5,55,584,221.07982635498047,,,
2018,11,27,18,5,55,588,220.96538543701172,,,
2018,11,27,18,5,55,592,220.78227996826172,4294967110.0,6115.0,8036.0
2018,11,27,18,5,55,596,220.5047607421875,,,
2018,11,27,18,5,55,600,220.32451629638672,,,
2018,11,27,18,5,55,604,220.11280059814453,,,
2018,11,27,18,5,55,608,219.91252899169922,,,
2018,11,27,18,5,55,612,219.7408676147461,4294967130.0,6105.0,8163.0
2018,11,27,18,5,55,616,219.44904327392578,,,
2018,11,27,18,5,55,620,219.3603515625,,,
2018,11,27,18,5,55,624,219.31171417236328,,,
2018,11,27,18,5,55,627,219.15721893310547,,,
2018,11,27,18,5,55,631,218.82247924804688,4294967032.0,6085.0,8094.0
2018,11,27,18,5,55,635,218.63651275634766,,,
2018,11,27,18,5,55,639,218.53923797607422,,,
2018,11,27,18,5,55,643,218.39618682861328,,,
2018,11,27,18,5,55,647,218.28460693359375,,,
2018,11,27,18,5,55,651,218.05858612060547,4294967208.0,6066.0,8094.0
2018,11,27,18,5,55,655,217.51785278320312,,,
2018,11,27,18,5,55,659,217.33760833740234,,,
2018,11,27,18,5,55,663,217.3633575439453,,,
2018,11,27,18,5,55,666,217.3175811767578,,,
2018,11,27,18,5,55,670,217.3748016357422,4294967071.0,6046.0,8055.0
2018,11,27,18,5,55,674,217.16880798339844,,,
2018,11,27,18,5,55,678,217.34905242919922,,,
2018,11,27,18,5,55,682,217.39768981933594,,,
2018,11,27,18,5,55,686,217.4663543701172,,,
2018,11,27,18,5,55,690,217.38052368164062,4294967130.0,6085.0,8114.0
2018,11,27,18,5,55,694,217.32044219970703,,,
2018,11,27,18,5,55,698,217.30899810791016,,,
2018,11,27,18,5,55,702,217.40341186523438,,,
2018,11,27,18,5,55,706,217.38910675048828,,,
2018,11,27,18,5,55,709,217.40341186523438,4294967110.0,6115.0,8094.0
2018,11,27,18,5,55,713,217.25177764892578,,,
2018,11,27,18,5,55,717,217.3147201538086,,,
2018,11,27,18,5,55,721,217.44632720947266,,,
2018,11,27,18,5,55,725,217.54074096679688,,,
2018,11,27,18,5,55,729,217.4062728881836,4294967051.0,6105.0,8134.0
2018,11,27,18,5,55,733,217.30327606201172,,,
2018,11,27,18,5,55,737,217.2832489013672,,,
2018,11,27,18,5,55,741,217.3175811767578,,,
2018,11,27,18,5,55,745,217.31185913085938,,,
2018,11,27,18,5,55,749,217.32616424560547,4294967051.0,6085.0,8075.0
2018,11,27,18,5,55,752,217.2403335571289,,,
2018,11,27,18,5,55,756,217.12589263916016,,,
2018,11,27,18,5,55,760,217.18883514404297,,,
2018,11,27,18,5,55,764,217.01431274414062,,,
2018,11,27,18,5,55,768,217.03433990478516,4294967032.0,6046.0,8075.0
2018,11,27,18,5,55,772,216.94278717041016,,,
2018,11,27,18,5,55,776,216.89414978027344,,,
2018,11,27,18,5,55,780,216.8598175048828,,,
2018,11,27,18,5,55,784,217.44918823242188,,,
2018,11,27,18,5,55,788,217.66948699951172,4294967130.0,6105.0,8036.0
2018,11,27,18,5,55,791,217.38338470458984,,,
2018,11,27,18,5,55,795,217.23175048828125,,,
2018,11,27,18,5,55,799,217.18597412109375,,,
2018,11,27,18,5,55,803,217.10872650146484,,,
2018,11,27,18,5,55,807,217.15450286865234,4294967051.0,6027.0,8134.0
2018,11,27,18,5,55,811,216.92562103271484,,,
2018,11,27,18,5,55,815,216.93134307861328,,,
2018,11,27,18,5,55,819,216.90845489501953,,,
2018,11,27,18,5,55,823,216.9342041015625,,,
2018,11,27,18,5,55,827,216.88270568847656,4294967228.0,6066.0,8183.0
2018,11,27,18,5,55,831,216.7825698852539,,,
2018,11,27,18,5,55,834,216.66240692138672,,,
2018,11,27,18,5,55,838,216.7196273803711,,,
