Year,Month,Day,Hour,Min,Sec,Msec,P02S ECG,P02S G1,P02S G2,P02S G3
2018,11,27,18,24,53,100,-244.84920501708984,,,
2018,11,27,18,24,53,104,-245.086669921875,,,
2018,11,27,18,24,53,108,-245.15533447265625,,,
2018,11,27,18,24,53,112,-245.1925277709961,4294965826.0,6909.0,7761.0
2018,11,27,18,24,53,116,-245.18966674804688,,,
2018,11,27,18,24,53,120,-245.29266357421875,,,
2018,11,27,18,24,53,124,-245.35846710205078,,,
2018,11,27,18,24,53,128,-244.99797821044922,,,
2018,11,27,18,24,53,131,-244.68326568603516,4294965826.0,6673.0,7898.0
2018,11,27,18,24,53,135,-244.67754364013672,,,
2018,11,27,18,24,53,139,-244.81487274169922,,,
2018,11,27,18,24,53,143,-244.81773376464844,,,
2018,11,27,18,24,53,147,-244.68326568603516,,,
2018,11,27,18,24,53,151,-244.63462829589844,4294965944.0,6575.0,7693.0
2018,11,27,18,24,53,155,-244.5974349975586,,,
2018,11,27,18,24,53,159,-244.5516586303711,,,
2018,11,27,18,24,53,163,-244.44580078125,,,
2018,11,27,18,24,53,167,-244.3828582763672,,,
2018,11,27,18,24,53,170,-244.26841735839844,4294966130.0,6575.0,7653.0
2018,11,27,18,24,53,174,-244.13681030273438,,,
2018,11,27,18,24,53,178,-244.08531188964844,,,
2018,11,27,18,24,53,182,-243.97945404052734,,,
2018,11,27,18,24,53,186,-243.81637573242188,,,
2018,11,27,18,24,53,190,-243.92223358154297,4294966042.0,6556.0,7634.0
2018,11,27,18,24,53,194,-243.80207061767578,,,
2018,11,27,18,24,53,198,-243.65901947021484,,,
2018,11,27,18,24,53,202,-243.55316162109375,,,
2018,11,27,18,24,53,206,-243.3300018310547,,,
2018,11,27,18,24,53,210,-243.1955337524414,4294965983.0,6732.0,7742.0
2018,11,27,18,24,53,213,-243.08109283447266,,,
2018,11,27,18,24,53,217,-243.1011199951172,,,
2018,11,27,18,24,53,221,-243.04962158203125,,,
2018,11,27,18,24,53,225,-243.0553436279297,,,
2018,11,27,18,24,53,229,-242.9637908935547,4294965905.0,6918.0,7879.0
2018,11,27,18,24,53,233,-242.71774291992188,,,
2018,11,27,18,24,53,237,-242.70343780517578,,,
2018,11,27,18,24,53,241,-242.67196655273438,,,
2018,11,27,18,24,53,245,-242.85221099853516,,,
2018,11,27,18,24,53,249,-242.9208755493164,4294965905.0,6938.0,7712.0
2018,11,27,18,24,53,253,-242.89798736572266,,,
2018,11,27,18,24,53,256,-243.01528930664062,,,
2018,11,27,18,24,53,260,-243.3929443359375,,,
2018,11,27,18,24,53,264,-243.52741241455078,,,
2018,11,27,18,24,53,268,-243.62468719482422,4294965768.0,6958.0,7575.0
2018,11,27,18,24,53,272,-243.80779266357422,,,
2018,11,27,18,24,53,276,-244.09961700439453,,,
2018,11,27,18,24,53,280,-244.2913055419922,,,
2018,11,27,18,24,53,284,-244.49729919433594,,,
2018,11,27,18,24,53,288,-244.51732635498047,4294965670.0,6811.0,7536.0
2018,11,27,18,24,53,292,-244.71473693847656,,,
2018,11,27,18,24,53,295,-244.89498138427734,,,
2018,11,27,18,24,53,299,-244.8892593383789,,,
2018,11,27,18,24,53,303,-245.00083923339844,,,
2018,11,27,18,24,53,307,-244.903564453125,4294965748.0,6830.0,7320.0
2018,11,27,18,24,53,311,-244.86637115478516,,,
2018,11,27,18,24,53,315,-244.78912353515625,,,
2018,11,27,18,24,53,319,-245.0237274169922,,,
2018,11,27,18,24,53,323,-245.18966674804688,,,
2018,11,27,18,24,53,327,-245.01514434814453,4294965787.0,6791.0,7310.0
2018,11,27,18,24,53,331,-244.90070343017578,,,
2018,11,27,18,24,53,335,-244.76337432861328,,,
2018,11,27,18,24,53,338,-244.81201171875,,,
2018,11,27,18,24,53,342,-244.80056762695312,,,
2018,11,27,18,24,53,346,-244.78912353515625,4294965807.0,6732.0,7320.0
2018,11,27,18,24,53,350,-244.74620819091797,,,
2018,11,27,18,24,53,354,-244.75765228271484,,,
2018,11,27,18,24,53,358,-244.7805404663086,,,
2018,11,27,18,24,53,362,-244.92931365966797,,,
2018,11,27,18,24,53,366,-244.96936798095703,4294965866.0,6673.0,7438.0
2018,11,27,18,24,53,370,-244.9665069580078,,,
2018,11,27,18,24,53,374,-245.00370025634766,,,
2018,11,27,18,24,53,378,-245.00083923339844,,,
2018,11,27,18,24,53,381,-245.04947662353516,,,
2018,11,27,18,24,53,385,-245.2869415283203,4294965768.0,6732.0,7438.0
2018,11,27,18,24,53,389,-245.16963958740234,,,
2018,11,27,18,24,53,393,-245.04947662353516,,,
2018,11,27,18,24,53,397,-245.01514434814453,,,
2018,11,27,18,24,53,401,-245.01800537109375,,,
2018,11,27,18,24,53,405,-244.98653411865234,4294965846.0,6771.0,7595.0
2018,11,27,18,24,53,409,-244.88353729248047,,,
2018,11,27,18,24,53,413,-244.80915069580078,,,
2018,11,27,18,24,53,417,-244.72332000732422,,,
2018,11,27,18,24,53,420,-244.76051330566406,,,
2018,11,27,18,24,53,424,-244.77195739746094,4294965709.0,6693.0,7712.0
2018,11,27,18,24,53,428,-244.7519302368164,,,
2018,11,27,18,24,53,432,-244.7490692138672,,,
2018,11,27,18,24,53,436,-244.68326568603516,,,
2018,11,27,18,24,53,440,-244.65179443359375,,,
2018,11,27,18,24,53,444,-244.78912353515625,4294965787.0,6673.0,7497.0
2018,11,27,18,24,53,448,-244.55738067626953,,,
2018,11,27,18,24,53,452,-244.85206604003906,,,
2018,11,27,18,24,53,456,-244.80915069580078,,,
2018,11,27,18,24,53,460,-244.8263168334961,,,
2018,11,27,18,24,53,463,-244.8577880859375,4294965660.0,6595.0,7340.0
2018,11,27,18,24,53,467,-245.03517150878906,,,
2018,11,27,18,24,53,471,-244.86637115478516,,,
2018,11,27,18,24,53,475,-244.91500854492188,,,
2018,11,27,18,24,53,479,-245.04947662353516,,,
2018,11,27,18,24,53,483,-245.11241912841797,4294965562.0,6752.0,7536.0
2018,11,27,18,24,53,487,-245.1496124267578,,,
2018,11,27,18,24,53,491,-245.1496124267578,,,
2018,11,27,18,24,53,495,-245.1152801513672,,,
2018,11,27,18,24,53,499,-245.27835845947266,,,
2018,11,27,18,24,53,503,-245.38421630859375,4294965523.0,6811.0,7516.0
2018,11,27,18,24,53,506,-245.30982971191406,,,
2018,11,27,18,24,53,510,-245.26405334472656,,,
2018,11,27,18,24,53,514,-245.3012466430664,,,
2018,11,27,18,24,53,518,-245.2840805053711,,,
2018,11,27,18,24,53,522,-245.36991119384766,4294965581.0,6771.0,7497.0
2018,11,27,18,24,53,526,-245.45860290527344,,,
2018,11,27,18,24,53,530,-245.43285369873047,,,
2018,11,27,18,24,53,534,-245.49579620361328,,,
2018,11,27,18,24,53,538,-245.50437927246094,,,
2018,11,27,18,24,53,542,-245.52154541015625,4294965503.0,6713.0,7634.0
2018,11,27,18,24,53,545,-245.65601348876953,,,
2018,11,27,18,24,53,549,-245.49293518066406,,,
2018,11,27,18,24,53,553,-245.5272674560547,,,
2018,11,27,18,24,53,557,-245.6045150756836,,,
2018,11,27,18,24,53,561,-245.6188201904297,4294965562.0,6771.0,7536.0
2018,11,27,18,24,53,565,-245.66173553466797,,,
2018,11,27,18,24,53,569,-245.6216812133789,,,
2018,11,27,18,24,53,573,-245.635986328125,,,
2018,11,27,18,24,53,577,-245.68462371826172,,,
2018,11,27,18,24,53,581,-245.84484100341797,4294965405.0,6615.0,7653.0
2018,11,27,18,24,53,585,-245.76759338378906,,,
2018,11,27,18,24,53,588,-245.77903747558594,,,
2018,11,27,18,24,53,592,-245.74756622314453,,,
2018,11,27,18,24,53,596,-245.77617645263672,,,
2018,11,27,18,24,53,600,-245.83911895751953,4294965523.0,6595.0,7595.0
2018,11,27,18,24,53,604,-245.90492248535156,,,
2018,11,27,18,24,53,608,-245.9249496459961,,,
2018,11,27,18,24,53,612,-245.93067169189453,,,
2018,11,27,18,24,53,616,-245.85342407226562,,,
2018,11,27,18,24,53,620,-245.8362579345703,4294965562.0,6556.0,7820.0
2018,11,27,18,24,53,624,-245.97930908203125,,,
2018,11,27,18,24,53,628,-245.74756622314453,,,
2018,11,27,18,24,53,631,-245.8477020263672,,,
2018,11,27,18,24,53,635,-245.8648681640625,,,
2018,11,27,18,24,53,639,-245.6531524658203,4294965581.0,6389.0,7977.0
2018,11,27,18,24,53,643,-245.77903747558594,,,
2018,11,27,18,24,53,647,-245.8047866821289,,,
2018,11,27,18,24,53,651,-245.70751190185547,,,
2018,11,27,18,24,53,655,-245.70465087890625,,,
2018,11,27,18,24,53,659,-245.819091796875,4294965464.0,6370.0,7742.0
2018,11,27,18,24,53,663,-245.78189849853516,,,
2018,11,27,18,24,53,667,-245.77045440673828,,,
2018,11,27,18,24,53,670,-245.7904815673828,,,
2018,11,27,18,24,53,674,-245.73326110839844,,,
2018,11,27,18,24,53,678,-245.77617645263672,4294965405.0,6595.0,7712.0
2018,11,27,18,24,53,682,-245.90492248535156,,,
2018,11,27,18,24,53,686,-245.8362579345703,,,
2018,11,27,18,24,53,690,-245.6216812133789,,,
2018,11,27,18,24,53,694,-245.67317962646484,,,
2018,11,27,18,24,53,698,-245.76187133789062,,,
2018,11,27,18,24,53,702,-245.69034576416016,,,
2018,11,27,18,24,53,706,-245.7447052001953,,,
2018,11,27,18,24,53,710,-245.56732177734375,,,
2018,11,27,18,24,53,713,-245.51868438720703,,,
2018,11,27,18,24,53,717,-245.42713165283203,7340.0,4294965385.0,6311.0
2018,11,27,18,24,53,721,-245.2068328857422,,,
2018,11,27,18,24,53,725,-244.83776092529297,,,
2018,11,27,18,24,53,729,-244.62318420410156,,,
2018,11,27,18,24,53,733,-244.86064910888672,,,
2018,11,27,18,24,53,737,-244.94647979736328,7477.0,4294965327.0,6066.0
2018,11,27,18,24,53,741,-245.1038360595703,,,
2018,11,27,18,24,53,745,-245.4385757446289,,,
2018,11,27,18,24,53,749,-245.53298950195312,,,
2018,11,27,18,24,53,753,-245.5158233642578,,,
2018,11,27,18,24,53,756,-245.63312530517578,7516.0,4294965464.0,6066.0
2018,11,27,18,24,53,760,-245.79620361328125,,,
2018,11,27,18,24,53,764,-246.1996078491211,,,
2018,11,27,18,24,53,768,-246.04225158691406,,,
2018,11,27,18,24,53,772,-246.24252319335938,,,
2018,11,27,18,24,53,776,-246.06800079345703,7516.0,4294965307.0,6066.0
2018,11,27,18,24,53,780,-246.19102478027344,,,
2018,11,27,18,24,53,784,-246.21105194091797,,,
2018,11,27,18,24,53,788,-246.27971649169922,,,
2018,11,27,18,24,53,792,-246.35696411132812,,,
2018,11,27,18,24,53,795,-246.38843536376953,7653.0,4294965219.0,6115.0
2018,11,27,18,24,53,799,-246.35982513427734,,,
2018,11,27,18,24,53,803,-246.46568298339844,,,
2018,11,27,18,24,53,807,-246.37985229492188,,,
2018,11,27,18,24,53,811,-246.33121490478516,,,
2018,11,27,18,24,53,815,-246.24252319335938,7418.0,4294965405.0,6027.0
2018,11,27,18,24,53,819,-246.4313507080078,,,
2018,11,27,18,24,53,823,-246.5829849243164,,,
2018,11,27,18,24,53,827,-246.4885711669922,,,
2018,11,27,18,24,53,831,-246.27399444580078,,,
2018,11,27,18,24,53,835,-244.7662353515625,7399.0,4294965327.0,6007.0
2018,11,27,18,24,53,838,-242.3114776611328,,,
2018,11,27,18,24,53,842,-239.4847869873047,,,
2018,11,27,18,24,53,846,-236.0687255859375,,,
2018,11,27,18,24,53,850,-230.40103912353516,,,
2018,11,27,18,24,53,854,-225.2025604248047,7595.0,4294964856.0,6232.0
2018,11,27,18,24,53,858,-223.66046905517578,,,
2018,11,27,18,24,53,862,-230.0577163696289,,,
2018,11,27,18,24,53,866,-237.95413970947266,,,
2018,11,27,18,24,53,870,-242.36011505126953,,,
2018,11,27,18,24,53,874,-248.56281280517578,7595.0,4294965140.0,6115.0
2018,11,27,18,24,53,878,-253.05461883544922,,,
2018,11,27,18,24,53,881,-250.82874298095703,,,
2018,11,27,18,24,53,885,-247.19810485839844,,,
2018,11,27,18,24,53,889,-245.55587768554688,,,
2018,11,27,18,24,53,893,-245.04375457763672,7712.0,4294965670.0,6507.0
2018,11,27,18,24,53,897,-245.50437927246094,,,
2018,11,27,18,24,53,901,-246.03939056396484,,,
2018,11,27,18,24,53,905,-246.09375,,,
2018,11,27,18,24,53,909,-245.8362579345703,,,
2018,11,27,18,24,53,913,-245.77617645263672,7957.0,4294965660.0,6517.0
2018,11,27,18,24,53,917,-245.76473236083984,,,
2018,11,27,18,24,53,920,-245.78189849853516,,,
2018,11,27,18,24,53,924,-245.79906463623047,,,
2018,11,27,18,24,53,928,-245.6531524658203,,,
2018,11,27,18,24,53,932,-245.50724029541016,8055.0,4294965483.0,6350.0
2018,11,27,18,24,53,936,-245.6817626953125,,,
2018,11,27,18,24,53,940,-245.67031860351562,,,
2018,11,27,18,24,53,944,-245.67317962646484,,,
2018,11,27,18,24,53,948,-245.635986328125,,,
2018,11,27,18,24,53,952,-245.41568756103516,8261.0,4294965503.0,6232.0
2018,11,27,18,24,53,956,-245.40996551513672,,,
2018,11,27,18,24,53,960,-245.3784942626953,,,
2018,11,27,18,24,53,963,-245.28980255126953,,,
2018,11,27,18,24,53,967,-245.12672424316406,,,
2018,11,27,18,24,53,971,-245.1467514038086,8457.0,4294965621.0,6272.0
2018,11,27,18,24,53,975,-244.90070343017578,,,
2018,11,27,18,24,53,979,-245.0265884399414,,,
2018,11,27,18,24,53,983,-244.9808120727539,,,
2018,11,27,18,24,53,987,-244.7948455810547,,,
2018,11,27,18,24,53,991,-244.5974349975586,8281.0,4294965660.0,6193.0
2018,11,27,18,24,53,995,-244.57454681396484,,,
2018,11,27,18,24,53,999,-244.5058822631836,,,
2018,11,27,18,24,54,3,-244.44580078125,,,
2018,11,27,18,24,54,6,-244.27127838134766,,,
2018,11,27,18,24,54,10,-244.1253662109375,8075.0,4294965787.0,6232.0
2018,11,27,18,24,54,14,-243.99948120117188,,,
2018,11,27,18,24,54,18,-243.804931640625,,,
2018,11,27,18,24,54,22,-243.82495880126953,,,
2018,11,27,18,24,54,26,-243.36719512939453,,,
2018,11,27,18,24,54,30,-243.3643341064453,7614.0,4294965885.0,5987.0
2018,11,27,18,24,54,34,-243.43585968017578,,,
2018,11,27,18,24,54,38,-243.50738525390625,,,
2018,11,27,18,24,54,42,-243.57032775878906,,,
2018,11,27,18,24,54,45,-243.59607696533203,,,
2018,11,27,18,24,54,49,-243.47591400146484,7575.0,4294966062.0,5929.0
2018,11,27,18,24,54,53,-243.83068084716797,,,
2018,11,27,18,24,54,57,-244.03667449951172,,,
2018,11,27,18,24,54,61,-244.38858032226562,,,
2018,11,27,18,24,54,65,-244.4772720336914,,,
2018,11,27,18,24,54,69,-244.53449249267578,7673.0,4294966385.0,6046.0
2018,11,27,18,24,54,73,-244.75479125976562,,,
2018,11,27,18,24,54,77,-245.1038360595703,,,
2018,11,27,18,24,54,81,-245.3756332397461,,,
2018,11,27,18,24,54,85,-245.64743041992188,,,
2018,11,27,18,24,54,88,-246.05083465576172,7595.0,4294966346.0,6517.0
2018,11,27,18,24,54,92,-246.41132354736328,,,
2018,11,27,18,24,54,96,-246.45709991455078,,,
2018,11,27,18,24,54,100,-246.4914321899414,,,
2018,11,27,18,24,54,104,-246.5801239013672,,,
2018,11,27,18,24,54,108,-246.47140502929688,7653.0,4294966248.0,6938.0
2018,11,27,18,24,54,112,-246.36268615722656,,,
2018,11,27,18,24,54,116,-246.3054656982422,,,
2018,11,27,18,24,54,120,-246.26827239990234,,,
2018,11,27,18,24,54,124,-246.20532989501953,,,
2018,11,27,18,24,54,128,-246.01078033447266,7536.0,4294965964.0,7418.0
2018,11,27,18,24,54,131,-245.8820343017578,,,
2018,11,27,18,24,54,135,-245.91922760009766,,,
2018,11,27,18,24,54,139,-245.9850311279297,,,
2018,11,27,18,24,54,143,-245.91636657714844,,,
2018,11,27,18,24,54,147,-245.7103729248047,7212.0,4294965728.0,7693.0
2018,11,27,18,24,54,151,-245.54157257080078,,,
2018,11,27,18,24,54,155,-245.70465087890625,,,
2018,11,27,18,24,54,159,-245.7275390625,,,
2018,11,27,18,24,54,163,-245.66173553466797,,,
2018,11,27,18,24,54,167,-245.49293518066406,7075.0,4294965660.0,7693.0
2018,11,27,18,24,54,170,-245.26119232177734,,,
2018,11,27,18,24,54,174,-245.2554702758789,,,
2018,11,27,18,24,54,178,-245.21541595458984,,,
2018,11,27,18,24,54,182,-245.13816833496094,,,
2018,11,27,18,24,54,186,-244.92645263671875,7134.0,4294965640.0,7359.0
2018,11,27,18,24,54,190,-244.66323852539062,,,
2018,11,27,18,24,54,194,-244.67754364013672,,,
2018,11,27,18,24,54,198,-244.54307556152344,,,
2018,11,27,18,24,54,202,-244.57740783691406,,,
2018,11,27,18,24,54,206,-244.3256378173828,7291.0,4294965621.0,6997.0
2018,11,27,18,24,54,210,-244.12250518798828,,,
2018,11,27,18,24,54,213,-244.04239654541016,,,
2018,11,27,18,24,54,217,-244.11964416503906,,,
2018,11,27,18,24,54,221,-244.27127838134766,,,
2018,11,27,18,24,54,225,-243.9594268798828,7653.0,4294965542.0,6654.0
2018,11,27,18,24,54,229,-243.78490447998047,,,
2018,11,27,18,24,54,233,-243.55030059814453,,,
2018,11,27,18,24,54,237,-243.6046600341797,,,
2018,11,27,18,24,54,241,-243.6046600341797,,,
2018,11,27,18,24,54,245,-243.59893798828125,7742.0,4294965444.0,6409.0
2018,11,27,18,24,54,249,-243.45016479492188,,,
2018,11,27,18,24,54,253,-243.46160888671875,,,
2018,11,27,18,24,54,256,-243.59607696533203,,,
2018,11,27,18,24,54,260,-243.7276840209961,,,
2018,11,27,18,24,54,264,-243.76773834228516,8183.0,4294965385.0,6272.0
2018,11,27,18,24,54,268,-243.68762969970703,,,
2018,11,27,18,24,54,272,-243.6046600341797,,,
2018,11,27,18,24,54,276,-243.71623992919922,,,
2018,11,27,18,24,54,280,-243.93081665039062,,,
2018,11,27,18,24,54,284,-244.32849884033203,8202.0,4294965601.0,6085.0
2018,11,27,18,24,54,288,-244.15111541748047,,,
2018,11,27,18,24,54,292,-243.9594268798828,,,
2018,11,27,18,24,54,295,-244.07100677490234,,,
2018,11,27,18,24,54,299,-244.11392211914062,,,
2018,11,27,18,24,54,303,-244.35710906982422,8134.0,4294965787.0,5811.0
2018,11,27,18,24,54,307,-244.31419372558594,,,
2018,11,27,18,24,54,311,-244.25983428955078,,,
2018,11,27,18,24,54,315,-244.27127838134766,,,
2018,11,27,18,24,54,319,-244.45438385009766,,,
2018,11,27,18,24,54,323,-244.7519302368164,8036.0,4294965728.0,6007.0
2018,11,27,18,24,54,327,-244.7834014892578,,,
2018,11,27,18,24,54,331,-244.77481842041016,,,
2018,11,27,18,24,54,335,-244.8863983154297,,,
2018,11,27,18,24,54,338,-245.12386322021484,,,
2018,11,27,18,24,54,342,-245.1639175415039,8016.0,4294965826.0,6468.0
2018,11,27,18,24,54,346,-244.96078491210938,,,
2018,11,27,18,24,54,350,-245.16677856445312,,,
2018,11,27,18,24,54,354,-245.1152801513672,,,
2018,11,27,18,24,54,358,-245.34988403320312,,,
2018,11,27,18,24,54,362,-245.4986572265625,8036.0,4294965924.0,6654.0
2018,11,27,18,24,54,366,-245.45860290527344,,,
2018,11,27,18,24,54,370,-245.38707733154297,,,
2018,11,27,18,24,54,374,-245.44429779052734,,,
2018,11,27,18,24,54,378,-245.50437927246094,,,
2018,11,27,18,24,54,381,-245.51010131835938,7859.0,4294965640.0,6370.0
2018,11,27,18,24,54,385,-245.62454223632812,,,
2018,11,27,18,24,54,389,-245.56732177734375,,,
2018,11,27,18,24,54,393,-245.58734893798828,,,
2018,11,27,18,24,54,397,-245.72467803955078,,,
2018,11,27,18,24,54,401,-245.76473236083984,7761.0,4294965366.0,6105.0
2018,11,27,18,24,54,405,-245.8019256591797,,,
2018,11,27,18,24,54,409,-245.7561492919922,,,
2018,11,27,18,24,54,413,-245.8963394165039,,,
2018,11,27,18,24,54,417,-246.0165023803711,,,
2018,11,27,18,24,54,420,-245.95928192138672,7653.0,4294965483.0,5811.0
2018,11,27,18,24,54,424,-245.91636657714844,,,
2018,11,27,18,24,54,428,-245.70751190185547,,,
2018,11,27,18,24,54,432,-245.5902099609375,,,
2018,11,27,18,24,54,436,-245.4986572265625,,,
2018,11,27,18,24,54,440,-245.64456939697266,7497.0,4294965807.0,5566.0
2018,11,27,18,24,54,444,-245.63884735107422,,,
2018,11,27,18,24,54,448,-245.5129623413086,,,
2018,11,27,18,24,54,452,-245.39852142333984,,,
2018,11,27,18,24,54,456,-245.4671859741211,,,
2018,11,27,18,24,54,460,-245.56732177734375,7497.0,4294966062.0,5409.0
2018,11,27,18,24,54,463,-245.42713165283203,,,
2018,11,27,18,24,54,467,-245.15819549560547,,,
2018,11,27,18,24,54,471,-244.75479125976562,,,
2018,11,27,18,24,54,475,-244.91214752197266,,,
2018,11,27,18,24,54,479,-245.1009750366211,7575.0,4294966267.0,5350.0
2018,11,27,18,24,54,483,-245.06092071533203,,,
2018,11,27,18,24,54,487,-245.0237274169922,,,
2018,11,27,18,24,54,491,-244.78626251220703,,,
2018,11,27,18,24,54,495,-244.63462829589844,,,
2018,11,27,18,24,54,499,-244.86351013183594,7781.0,4294966307.0,5429.0
2018,11,27,18,24,54,503,-244.84920501708984,,,
2018,11,27,18,24,54,506,-244.7061538696289,,,
2018,11,27,18,24,54,510,-244.56024169921875,,,
2018,11,27,18,24,54,514,-244.58599090576172,,,
2018,11,27,18,24,54,518,-244.60601806640625,8016.0,4294966287.0,5625.0
2018,11,27,18,24,54,522,-244.7032928466797,,,
2018,11,27,18,24,54,526,-244.5087432861328,,,
2018,11,27,18,24,54,530,-244.12822723388672,,,
2018,11,27,18,24,54,534,-244.52590942382812,,,
2018,11,27,18,24,54,538,-244.50016021728516,8496.0,4294966463.0,5733.0
2018,11,27,18,24,54,542,-244.20833587646484,,,
2018,11,27,18,24,54,545,-243.804931640625,,,
2018,11,27,18,24,54,549,-243.71623992919922,,,
2018,11,27,18,24,54,553,-243.7448501586914,,,
2018,11,27,18,24,54,557,-243.896484375,8918.0,4294966385.0,5772.0
2018,11,27,18,24,54,561,-244.02523040771484,,,
2018,11,27,18,24,54,565,-244.13108825683594,,,
2018,11,27,18,24,54,569,-244.31705474853516,,,
2018,11,27,18,24,54,573,-244.3256378173828,,,
2018,11,27,18,24,54,577,-244.34566497802734,9143.0,4294966346.0,5586.0
2018,11,27,18,24,54,581,-244.71473693847656,,,
2018,11,27,18,24,54,585,-244.90070343017578,,,
2018,11,27,18,24,54,588,-244.8291778564453,,,
2018,11,27,18,24,54,592,-244.86637115478516,,,
2018,11,27,18,24,54,596,-245.00656127929688,9300.0,4294966365.0,5409.0
2018,11,27,18,24,54,600,-245.4986572265625,,,
2018,11,27,18,24,54,604,-245.6645965576172,,,
2018,11,27,18,24,54,608,-245.45001983642578,,,
2018,11,27,18,24,54,612,-245.30410766601562,,,
2018,11,27,18,24,54,616,-245.32699584960938,9261.0,4294966365.0,5350.0
2018,11,27,18,24,54,620,-245.45001983642578,,,
2018,11,27,18,24,54,624,-245.42713165283203,,,
2018,11,27,18,24,54,628,-245.3155517578125,,,
